"","state","year","avg_TSO4","avg_TNO3","avg_TNH4","avg_NSO4","avg_NHNO3","avg_WSO2","avg_WNO3","avg_SO2","avg_NO3","avg_FLOW_VOLUME"
"686","TX","2001",2.43477021276596,0.589487234042553,0.723106382978723,0.0665148936170213,0.612910638297872,0.86101914893617,0.151512765957447,0.905393617021277,1.19265744680851,36.5963978723404
"687","TX","2002",2.20430384615385,0.540190384615385,0.666944230769231,0.109819230769231,0.735461538461538,0.629444230769231,0.1206,0.702694230769231,1.26395576923077,34.0679519230769
"688","TX","2003",2.0253,0.462378431372549,0.616311764705882,0.124417647058824,0.675766666666667,0.664733333333333,NA,0.747713725490196,1.12739803921569,34.5522784313725
"689","TX","2004",2.72379647058824,0.465490588235294,0.671024705882353,0.414938823529412,0.814095294117647,0.770781176470588,NA,1.04754823529412,1.26663411764706,25.1036611764706
"690","TX","2005",3.06692857142857,0.517391836734694,0.805797959183673,0.467669387755102,1.05999387755102,1.15431224489796,NA,1.46624795918367,1.56053367346939,24.3955867346939
"691","TX","2006",2.70331057692308,0.621291346153846,0.656492307692308,0.376031730769231,0.910476923076923,0.997469230769231,NA,1.24828461538462,1.51729423076923,24.2280721153846
"692","TX","2007",2.53062272727273,0.602040151515152,0.657539393939394,0.462183333333333,0.908882575757576,0.783034090909091,NA,1.09131439393939,1.4964696969697,26.3456136363636
"693","TX","2008",2.17638903225806,0.681505161290323,0.582798709677419,0.325818064516129,0.782602580645161,0.846626451612903,NA,1.06394709677419,1.4516664516129,26.9603503225806
"694","TX","2009",1.89372746478873,0.625773943661972,0.513345070422535,0.244107746478873,0.686849295774648,0.731890845070423,NA,0.894710563380282,1.30170845070423,28.9221549295775
"695","TX","2010",1.86737816901408,0.696790845070423,0.582107746478873,0.253924647887324,0.648414788732394,0.783750704225352,NA,0.953114788732394,1.33489014084507,28.6692118055556
"696","TX","2011",1.9857162962963,0.876722222222222,0.585085185185185,0.219122794117647,0.730833088235294,0.800427205882353,NA,0.946588235294118,1.58982444444444,29.9860691176471
"697","TX","2012",1.9204355704698,0.694579194630872,0.545318120805369,0.25486644295302,0.721064429530201,0.635109395973154,NA,0.80510067114094,1.40417718120805,27.9985308724832
"698","TX","2013",1.74167960526316,0.714784868421053,0.512973684210526,0.281272368421053,0.668333552631579,0.613223684210526,NA,0.800835526315789,1.37249342105263,27.1306954248366
"699","TX","2014",1.74629324324324,0.660339864864865,0.499269594594595,0.206248648648649,0.575812162162162,0.580166216216216,NA,0.717734459459459,1.2270027027027,27.648044295302
"700","TX","2015",1.66833103448276,0.602192413793103,0.478539310344828,0.250800689655172,0.633507586206897,0.593635172413793,NA,0.760920689655172,1.22562413793103,27.3026675862069
"701","TX","2016",1.50592534246575,0.549010273972603,0.413921917808219,0.228056849315069,0.541466438356164,0.53441095890411,NA,0.686528082191781,1.08186438356164,26.5124575342466
"702","TX","2017",1.46075933333333,0.560996,0.390216,0.192003333333333,0.544726,0.544314666666667,NA,0.672382666666667,1.09706,27.1289164473684
"703","TX","2018",1.33655657894737,0.650004605263158,0.404609210526316,0.171275657894737,0.555324342105263,0.4833,NA,0.597534868421053,1.19649605263158,27.0978828947368
"704","TX","2019",1.0232,0.8187,0.3678,0.175,0.25715,0.62705,NA,0.7438,1.07175,93.0327666666667
"705","UT","1999",0.728033333333333,0.23846862745098,0.240029411764706,0.0598490196078431,0.993707843137255,0.542447058823529,0.135233333333333,0.582360784313726,1.21636274509804,35.7205725490196
"706","UT","2000",0.765679591836735,0.302536734693878,0.272991836734694,0.0678183673469388,1.03754285714286,0.50350612244898,0.167508163265306,0.548738775510204,1.32359183673469,35.655124
"707","UT","2001",0.828867307692308,0.331659615384615,0.309621153846154,0.0379153846153846,1.01280769230769,0.519859615384615,0.157155769230769,0.545142307692308,1.32836346153846,35.3849557692308
"708","UT","2002",0.639490566037736,0.296484905660377,0.240932075471698,0.0740056603773585,0.962405660377359,0.4447,0.12343,0.494058490566038,1.24357547169811,35.7456943396226
"709","UT","2003",0.705064705882353,0.293641176470588,0.25961568627451,0.0800411764705882,1.01950980392157,0.447598039215686,NA,0.500988235294118,1.29692941176471,34.7202588235294
"710","UT","2004",0.708058,0.312674,0.260502,0.09458,1.012074,0.391606,NA,0.454684,1.308652,37.203726
"711","UT","2005",0.723935294117647,0.230076470588235,0.253849019607843,0.0655549019607843,0.904294117647059,0.412549019607843,NA,0.456286274509804,1.1199862745098,35.3566865384615
"712","UT","2006",0.649507843137255,0.236982352941176,0.217180392156863,0.0651745098039216,0.901235294117647,0.381994117647059,NA,0.425464705882353,1.12388431372549,37.0416607843137
"713","UT","2007",0.715003921568627,0.299180392156863,0.249454901960784,0.112180392156863,0.995378431372549,0.352707843137255,NA,0.427543137254902,1.27872352941176,36.6372431372549
"714","UT","2008",0.66641320754717,0.262930188679245,0.224383018867925,0.0751377358490566,0.776796226415094,0.308060377358491,NA,0.358169811320755,1.02737169811321,35.9378301886792
"715","UT","2009",0.590942307692308,0.308861538461538,0.223723076923077,0.0631038461538461,0.69485,0.249376923076923,NA,0.291471153846154,0.992665384615385,35.6368076923077
"716","UT","2010",0.621107692307692,0.298040384615385,0.238190384615385,0.0664134615384615,0.678813461538462,0.240251923076923,NA,0.28455,0.966061538461538,35.9391192307692
"717","UT","2011",0.654955769230769,0.282644230769231,0.235665384615385,0.0547076923076923,0.6398,0.207498076923077,NA,0.243976923076923,0.912257692307692,35.3000038461538
"718","UT","2012",0.601459615384615,0.255223076923077,0.222326923076923,0.0505980769230769,0.679782692307692,0.2266,NA,0.260348076923077,0.924205769230769,36.866375
"719","UT","2013",0.622920833333333,0.345864583333333,0.2574125,0.0638,0.733179166666667,0.23305625,NA,0.275620833333333,1.06740208333333,35.8263770833333
"720","UT","2014",0.511050617283951,0.302650617283951,0.20490987654321,0.0458802469135802,0.528181481481481,0.276053086419753,NA,0.30666049382716,0.82243950617284,35.3474814814815
"721","UT","2015",0.537043010752688,0.668272043010753,0.326351612903226,0.0585935483870968,0.48429247311828,0.327890322580645,NA,0.366966666666667,1.1448752688172,35.2404747368421
"722","UT","2016",0.4237125,0.404634375,0.216665625,0.0509135416666667,0.455586458333333,0.280111458333333,NA,0.314072916666667,0.85298125,35.4388595959596
"723","UT","2017",0.447608,0.462057,0.241847,0.04497,0.450838,0.281441,NA,0.311434,0.905737,35.449605
"724","UT","2018",0.395258252427184,0.396902912621359,0.192018446601942,0.0450388349514563,0.463169902912621,0.208295145631068,NA,0.238339805825243,0.852709708737864,35.055513592233
"725","UT","2019",0.3516,0.3938,0.1888,0.03565,0.299,0.26915,NA,0.2929,0.68805,49.45105
"726","UT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727","VA","1999",4.63368741721854,0.51967417218543,1.38916026490066,1.0774,2.55221644736842,5.71697105263158,0.691563815789474,6.43559078947368,3.03638344370861,15.5776509803922
"728","VA","2000",4.77541476510067,0.534255704697987,1.52459395973154,0.647977483443709,2.43391258278146,6.25640592105263,0.614594078947368,6.67661721854305,2.93896040268456,15.7841124183007
"729","VA","2001",4.56472857142857,0.562451369863014,1.45671496598639,0.396467346938776,2.16356870748299,6.00314761904762,0.586072108843537,6.26759659863946,2.68933493150685,15.4719398648649
"730","VA","2002",4.58126466165414,0.370088721804511,1.43084210526316,1.01423383458647,2.23056240601504,5.39985263157895,0.399445833333333,6.07634736842105,2.56518721804511,15.6889259259259
"731","VA","2003",4.22469344262295,0.361005737704918,1.28140901639344,1.03579344262295,1.88214754098361,5.05440661157025,NA,5.74663223140496,2.2132262295082,16.0456844262295
"732","VA","2004",3.91334778761062,0.398694690265487,1.22454513274336,1.0676610619469,1.74395575221239,5.39943097345133,NA,6.1115610619469,2.11492123893805,15.7753336283186
"733","VA","2005",4.765284,0.402266,1.493732,1.07551266666667,2.029744,5.815174,NA,6.53253933333333,2.39973733333333,15.8300668874172
"734","VA","2006",4.21767619047619,0.338605442176871,1.32677755102041,1.02881428571429,1.71604285714286,5.42878299319728,NA,6.11499659863946,2.02735850340136,15.5829885135135
"735","VA","2007",4.16687597402597,0.443162987012987,1.35148376623377,1.3089538961039,1.67064220779221,4.4533487012987,NA,5.32641948051948,2.08724675324675,15.7097863636364
"736","VA","2008",3.31028823529412,0.40159477124183,1.0764431372549,0.975600653594771,1.42124183006536,3.63796862745098,NA,4.28869738562091,1.80024052287582,15.6006694805195
"737","VA","2009",2.50458181818182,0.36374025974026,0.855518181818182,0.739593506493507,0.935731168831169,2.38439545454545,NA,2.87770779220779,1.28459155844156,15.673762987013
"738","VA","2010",2.66913708609272,0.384815894039735,0.927945695364238,0.716701986754967,1.10499337748344,2.68919933774834,NA,3.16724304635762,1.47224105960265,15.8698920529801
"739","VA","2011",2.5631306122449,0.448832653061224,0.908429931972789,0.765437414965986,1.02972380952381,1.93296530612245,NA,2.44350952380952,1.46218775510204,15.7514496598639
"740","VA","2012",2.016604,0.46178,0.731485333333333,0.716592,0.953526,1.46228666666667,NA,1.940256,1.40014333333333,15.4769490066225
"741","VA","2013",1.95751870967742,0.478445161290323,0.723838709677419,0.722126451612903,0.789093548387097,1.29021225806452,NA,1.77187290322581,1.25498967741935,15.6334193548387
"742","VA","2014",1.84893708609272,0.453450331125828,0.675994039735099,0.653258940397351,0.816119205298013,1.5271417218543,NA,1.96286556291391,1.25658675496689,15.6043
"743","VA","2015",1.46949805194805,0.411190909090909,0.526286363636364,0.598502597402597,0.767916883116883,1.00208311688312,NA,1.40128246753247,1.1668974025974,15.6856335483871
"744","VA","2016",1.1878535483871,0.421147096774194,0.456208387096774,0.500936129032258,0.689405161290323,0.790965806451613,NA,1.12509225806452,1.09959290322581,15.5560115384615
"745","VA","2017",1.05094705882353,0.464774509803922,0.414718954248366,0.350292810457516,0.618249019607843,0.561764705882353,NA,0.795404575163399,1.07319477124183,15.5256673202614
"746","VA","2018",0.964046258503401,0.463126530612245,0.393810884353742,0.228370068027211,0.559076190476191,0.303930612244898,NA,0.456250340136054,1.0133074829932,15.6028635135135
"747","VA","2019",0.737333333333333,0.299833333333333,0.274033333333333,0.161466666666667,0.501133333333333,0.269133333333333,NA,0.376833333333333,0.793,16.1316
"748","VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749","VI","1999",1.7993023255814,0.718925581395349,0.212860465116279,0.338032558139535,0.0796720930232558,0.329786046511628,0.130625581395349,0.555253488372093,0.797325581395349,16.4748186046512
"750","VI","2000",1.69826052631579,0.679136842105263,0.187173684210526,0.164858536585366,0.0710121951219512,0.266836585365854,0.161248780487805,0.37680243902439,0.748705263157895,16.4131468085106
"751","VI","2001",1.858328,0.805678,0.196866,0.05243,0.061388,0.345809803921569,0.0785549019607843,0.38257,0.866096,28.6836509803922
"752","VI","2002",1.6681679245283,0.646966037735849,0.1587,0.187954716981132,0.0525377358490566,0.300862264150943,0.08948,0.426224528301887,0.698669811320755,30.2936037735849
"753","VI","2003",1.8310037037037,0.755555555555556,0.179296296296296,0.220603703703704,0.0745962962962963,0.400137037037037,NA,0.547262962962963,0.82897037037037,28.1749185185185
"754","VI","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","VT","1999",3.15714130434783,0.435476086956522,1.02189565217391,0.87935,2.09916086956522,2.75392826086957,0.484610869565217,3.34045,2.50125434782609,13.7789347826087
"756","VT","2000",2.48579142857143,0.369145714285714,0.81782,0.515028571428571,1.46604571428571,2.64977142857143,0.392974285714286,2.99329714285714,1.81188857142857,14.6175914285714
"757","VT","2001",2.95636756756757,0.357262162162162,0.975616216216216,0.361718918918919,1.89026216216216,3.20671351351351,0.440164864864865,3.44797297297297,2.21746486486486,15.8434974358974
"758","VT","2002",2.778472,0.39502,0.971410204081633,0.781396,1.697274,2.55294,0.349633333333333,3.07413,2.065302,15.7089039215686
"759","VT","2003",2.60524166666667,0.2601625,0.80080625,0.761172916666667,1.71086666666667,2.81447291666667,NA,3.32216875,1.94381041666667,16.3586916666667
"760","VT","2004",2.4438325,0.36879,0.79104,0.8353575,1.40343,2.1184775,NA,2.6756525,1.7499025,15.967395
"761","VT","2005",2.69199459459459,0.289686486486486,0.884013513513514,0.744521621621622,1.40145675675676,2.42831891891892,NA,2.92492432432432,1.66885945945946,16.4849052631579
"762","VT","2006",2.1689243902439,0.329485365853659,0.708965853658537,0.624051219512195,1.12991219512195,1.93516341463415,NA,2.35139268292683,1.44143658536585,15.6221682926829
"763","VT","2007",1.48695,0.668,0.559875,1.70595,1.395275,2.716125,NA,3.854,2.0411,14.5507
"764","VT","2012",0.9823,0.53138,0.44574,0.26824,0.51752,0.43998,NA,0.6189,1.04064,28.99124
"765","VT","2013",1.19746956521739,0.322723913043478,0.444210869565217,0.240945652173913,0.475934782608696,0.364336956521739,NA,0.52504347826087,0.791097826086957,29.2248021276596
"766","VT","2014",1.06964347826087,0.390378260869565,0.420160869565217,0.223626086956522,0.435997826086957,0.441623913043478,NA,0.590782608695652,0.819439130434783,29.8274695652174
"767","VT","2015",0.979805769230769,0.379223076923077,0.376434615384615,0.22585,0.478015384615385,0.4613,NA,0.61195,0.849636538461538,29.5970788461538
"768","VT","2016",0.697702127659575,0.291685106382979,0.273944680851064,0.169721276595745,0.37978085106383,0.277978723404255,NA,0.391187234042553,0.665421276595745,29.3829425531915
"769","VT","2017",0.638058536585366,0.330414634146341,0.273309756097561,0.138278048780488,0.36150243902439,0.261770731707317,NA,0.354004878048781,0.686165853658537,29.5002609756098
"770","VT","2018",0.6368,0.486733333333333,0.299064102564103,0.120064102564103,0.340838461538462,0.195653846153846,NA,0.275748717948718,0.822158974358974,29.4924948717949
"771","VT","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.366
"772","WA","1999",0.827680952380952,0.292168707482993,0.271094557823129,0.278228571428571,0.348309523809524,0.964785714285714,0.216210884353742,1.15035578231293,0.634933333333333,22.5481136054422
"773","WA","2000",0.948187417218543,0.332975496688742,0.308694701986755,0.190315894039735,0.349353642384106,1.09479735099338,0.219333774834437,1.22173907284768,0.676774834437086,24.2785171052632
"774","WA","2001",0.895635761589404,0.309691390728477,0.272641721854305,0.121235099337748,0.297470860927152,0.945288079470199,0.210454966887417,1.02615033112583,0.602431125827815,23.9813315789474
"775","WA","2002",0.799082236842105,0.326904605263158,0.259098026315789,0.191319078947368,0.345946710526316,0.616259868421053,0.182455172413793,0.743863157894737,0.667353289473684,23.3917230769231
"776","WA","2003",0.739186754966887,0.308379470198676,0.233182781456954,0.200893377483444,0.349503973509934,0.577634437086093,NA,0.711627152317881,0.652329139072848,23.9173294117647
"777","WA","2004",0.825691729323308,0.322371428571429,0.234118796992481,0.197675187969925,0.319500751879699,0.588515037593985,NA,0.720360902255639,0.636792481203007,26.2978262773723
"778","WA","2005",0.617941666666667,0.151521296296296,0.182782407407407,0.105464814814815,0.224698148148148,0.183312037037037,NA,0.253659259259259,0.372646296296296,27.4332825688073
"779","WA","2006",0.621838613861386,0.125031683168317,0.166292079207921,0.0844148514851485,0.268445544554455,0.165467326732673,NA,0.221775247524752,0.389213861386139,26.7773098039216
"780","WA","2007",0.560809900990099,0.127012871287129,0.162649504950495,0.102916831683168,0.229880198019802,0.103682178217822,NA,0.172338613861386,0.353229702970297,24.6076346153846
"781","WA","2008",0.568315789473684,0.132842105263158,0.168565789473684,0.07915,0.201268421052632,0.125436842105263,NA,0.178236842105263,0.330910526315789,25.3904722222222
"782","WA","2009",0.597013725490196,0.126094117647059,0.17103137254902,0.0700529411764706,0.202347058823529,0.11398431372549,NA,0.160705882352941,0.325219607843137,24.3326961538462
"783","WA","2010",0.491356,0.150398,0.139468,0.091476,0.151402,0.120894,NA,0.181914,0.299394,21.0134538461538
"784","WA","2011",0.510262745098039,0.121158823529412,0.154386274509804,0.0701313725490196,0.15728431372549,0.0986,NA,0.145664,0.275945098039216,22.5504615384615
"785","WA","2012",0.457305882352941,0.105566666666667,0.140325490196078,0.0623450980392157,0.172901960784314,0.0860823529411765,NA,0.127670588235294,0.275727450980392,26.7713096153846
"786","WA","2013",0.449413333333333,0.1218,0.129096666666667,0.05849,0.15941,0.0868,NA,0.125813333333333,0.27866,27.4276966666667
"787","WA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788","WI","1999",2.1653,1.77499019607843,1.13169215686275,0.479741176470588,0.886560784313726,1.49433333333333,0.385103921568627,1.81433529411765,2.64744901960784,15.0543019607843
"789","WI","2000",1.97339803921569,1.71517450980392,1.08947254901961,0.377449019607843,0.820872549019608,1.22729019607843,0.350964705882353,1.47904705882353,2.5229862745098,14.9033057692308
"790","WI","2001",2.19227115384615,2.02392115384615,1.25413653846154,0.220713461538462,0.751034615384615,1.254275,0.370369230769231,1.40149615384615,2.76300192307692,14.8533557692308
"791","WI","2002",2.033426,1.641998,1.055016,0.509532653061225,0.75469387755102,0.899688,0.314,1.24657551020408,2.4085,15.1597019607843
"792","WI","2003",1.89677115384615,1.60432115384615,1.03583269230769,0.550407692307692,0.707863461538462,1.15566346153846,NA,1.52279038461538,2.30093461538462,14.8458403846154
"793","WI","2004",1.776582,1.459458,0.9468,0.578412,0.722974,1.120242,NA,1.506048,2.170934,14.76442
"794","WI","2005",2.18668076923077,1.64989615384615,1.12883846153846,0.632151923076923,0.904890384615385,1.31220769230769,NA,1.73384807692308,2.54039423076923,14.8493230769231
"795","WI","2006",1.64147692307692,1.38132115384615,0.838730769230769,0.526819230769231,0.651976923076923,0.963701923076923,NA,1.31509038461538,2.02292692307692,14.9326884615385
"796","WI","2007",1.76789130434783,1.52535217391304,0.949747826086957,0.792445652173913,0.68480652173913,0.755817391304348,NA,1.28437391304348,2.19928043478261,14.9088173913043
"797","WI","2008",1.73134150943396,1.72823396226415,1.01975660377359,0.585730188679245,0.572850943396226,0.89547358490566,NA,1.28615660377358,2.29196603773585,14.8042471698113
"798","WI","2009",1.65297058823529,1.5247431372549,0.955088235294118,0.459888235294118,0.49278431372549,0.658623529411765,NA,0.965370588235294,2.0097,14.7360921568627
"799","WI","2010",1.241125,1.06113461538462,0.674530769230769,0.392169230769231,0.475084615384615,0.5701,NA,0.831673076923077,1.52865769230769,14.9611788461538
"800","WI","2011",1.44928913043478,1.14527826086957,0.800808695652174,0.463389130434783,0.549345652173913,0.446210869565217,NA,0.755302173913043,1.68589347826087,14.9477173913043
"801","WI","2012",1.16711944444444,0.677488888888889,0.537244444444444,0.369761111111111,0.546030555555556,0.311536111111111,NA,0.558172222222222,1.21483333333333,15.1586
"802","WI","2013",1.24005094339623,1.22517924528302,0.719179245283019,0.442462264150943,0.445139622641509,0.350816981132075,NA,0.645932075471698,1.66325471698113,14.7612188679245
"803","WI","2014",1.19567843137255,1.18121176470588,0.716664705882353,0.362021568627451,0.402021568627451,0.327125490196078,NA,0.568588235294118,1.57684117647059,14.6975673076923
"804","WI","2015",0.976353846153846,1.03479615384615,0.557269230769231,0.293686538461538,0.423355769230769,0.383575,NA,0.579455769230769,1.45141346153846,14.9356326923077
"805","WI","2016",0.769446153846154,0.980009615384615,0.508425,0.215613461538462,0.433792307692308,0.315051923076923,NA,0.458859615384615,1.40691346153846,14.8518711538462
"806","WI","2017",0.717821153846154,0.973376923076923,0.462325,0.174790384615385,0.359857692307692,0.352596153846154,NA,0.469176923076923,1.32751538461538,14.542875
"807","WI","2018",0.728775,1.22170961538462,0.559228846153846,0.168951923076923,0.396825,0.239119230769231,NA,0.351821153846154,1.61221923076923,14.7101403846154
"808","WI","2019",0.8233,1.8627,0.7255,0.1479,0.1045,0.1851,NA,0.2837,1.9655,14.5395
"809","WV","1999",4.766045,0.39338,1.34118,0.887694,1.614337,5.92437326732673,0.708881188118812,6.540518,1.982046,15.0123742574257
"810","WV","2000",4.99047281553398,0.459772815533981,1.50603980582524,0.558460194174757,1.52938155339806,6.22356990291262,0.598080582524272,6.59605922330097,1.96484563106796,14.9595553398058
"811","WV","2001",5.66096888888889,0.36707,1.63568,0.321088888888889,1.36962222222222,5.28448555555556,0.557565555555556,5.46280112359551,1.71492444444444,15.0647637362637
"812","WV","2002",4.54475048543689,0.388055339805825,1.39233883495146,0.756182524271845,1.39324466019417,4.92214951456311,0.544921052631579,5.42652815533981,1.75915242718447,15.0841601941748
"813","WV","2003",4.7304125,0.335477884615385,1.36358846153846,0.820656730769231,1.331075,5.16840192307692,NA,5.715775,1.64538942307692,14.9658019230769
"814","WV","2004",4.66846796116505,0.351255339805825,1.38149223300971,0.853759223300971,1.07905436893204,4.69487378640777,NA,5.26433106796117,1.41315339805825,15.0202427184466
"815","WV","2005",5.28177087378641,0.362428155339806,1.54758834951456,0.842812621359223,1.24498932038835,5.31274854368932,NA,5.87490485436893,1.5876213592233,14.9708145631068
"816","WV","2006",4.44312115384615,0.330233653846154,1.30401538461538,0.762215384615385,0.980184615384615,4.35926057692308,NA,4.86766153846154,1.29482980769231,14.9711259615385
"817","WV","2007",4.33177714285714,0.399352380952381,1.31136952380952,1.13878666666667,1.05133619047619,3.73676476190476,NA,4.49633523809524,1.43397904761905,14.9908704761905
"818","WV","2008",3.67349223300971,0.342112621359223,1.15125436893204,0.773850485436893,0.906874757281553,3.14295436893204,NA,3.65911747572816,1.23456699029126,15.0676951456311
"819","WV","2009",3.00987524752475,0.347023762376238,0.972243564356436,0.647815841584158,0.662044554455446,2.17405643564356,NA,2.60615346534653,0.998543564356436,14.9273766990291
"820","WV","2010",3.195814,0.374931,0.992125,0.611767,0.827482,2.318392,NA,2.726443,1.189257,14.7847144230769
"821","WV","2011",2.86780404040404,0.360374747474747,0.925951515151515,0.634029292929293,0.646541414141414,1.3765404040404,NA,1.79943939393939,0.996630303030303,15.407836
"822","WV","2012",2.31976767676768,0.307043434343434,0.773824242424242,0.503913131313131,0.59149494949495,0.713683838383838,NA,1.04979292929293,0.889130303030303,15.1053158415842
"823","WV","2013",2.12615288461538,0.378704807692308,0.761221153846154,0.527303846153846,0.559774038461539,0.771218269230769,NA,1.12293557692308,0.929582692307692,15.1038653846154
"824","WV","2014",2.10852596153846,0.396703846153846,0.726153846153846,0.517820192307692,0.584401923076923,1.04052019230769,NA,1.38590673076923,0.971809615384615,14.8668057692308
"825","WV","2015",1.777277,0.351156,0.583123,0.426212,0.548635,0.74276,NA,1.02705,0.891066,15.0119237623762
"826","WV","2016",1.36673861386139,0.347223762376238,0.471212871287129,0.303176237623762,0.504826732673267,0.447493069306931,NA,0.649715841584158,0.844030693069307,15.0656623762376
"827","WV","2017",1.20560594059406,0.369443564356436,0.433887128712871,0.261314851485148,0.467249504950495,0.423760396039604,NA,0.598061386138614,0.829267326732673,15.0127683168317
"828","WV","2018",1.116125,0.402582692307692,0.418759615384615,0.226377884615385,0.426310576923077,0.319055769230769,NA,0.470045192307692,0.822114423076923,15.0838480769231
"829","WV","2019",1.0357,0.1674,0.3523,0.2129,0.2766,0.4126,NA,0.5545,0.4396,43.31625
"830","WV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","WY","1999",0.476475675675676,0.149251351351351,0.178264864864865,0.0762601351351351,0.325135810810811,0.426083783783784,0.0994817567567568,0.476947297297297,0.469218243243243,39.5688162162162
"832","WY","2000",0.496426174496644,0.155369127516779,0.19871677852349,0.0649193333333333,0.339633333333333,0.406839597315436,0.106289932885906,0.450236241610738,0.490593288590604,39.0218973333333
"833","WY","2001",0.58477880794702,0.186964900662252,0.229830463576159,0.0355450331125828,0.345919205298013,0.517856953642384,0.107103973509934,0.541561589403973,0.527386092715232,38.629
"834","WY","2002",0.482015483870968,0.189467096774194,0.197348387096774,0.0869574193548387,0.359371612903226,0.402694193548387,0.0757,0.460694838709677,0.543124516129032,38.8460448717949
"835","WY","2003",0.482561224489796,0.158372108843537,0.195342857142857,0.085534693877551,0.356905442176871,0.416983673469388,NA,0.474037414965986,0.509599319727891,39.8246833333333
"836","WY","2004",0.496295138888889,0.149813888888889,0.187831944444444,0.0956111111111111,0.319185416666667,0.370606944444444,NA,0.434378472222222,0.46393125,39.1053111111111
"837","WY","2005",0.495458741258741,0.124265034965035,0.193764335664336,0.0828797202797203,0.327497902097902,0.419936363636364,NA,0.475217482517483,0.446555944055944,39.6659510489511
"838","WY","2006",0.485390540540541,0.131697972972973,0.179175,0.0820804054054054,0.337954054054054,0.378752027027027,NA,0.433505405405405,0.464279054054054,39.8259033557047
"839","WY","2007",0.522302666666667,0.167166666666667,0.201265333333333,0.121922666666667,0.358753333333333,0.378858,NA,0.460178,0.520220666666667,38.9099690789474
"840","WY","2008",0.474632450331126,0.160223841059603,0.19114238410596,0.0882370860927152,0.268845033112583,0.306212582781457,NA,0.36506357615894,0.424798675496689,38.7401947019868
"841","WY","2009",0.414126315789474,0.142819736842105,0.161543421052632,0.0714394736842105,0.207736842105263,0.331703947368421,NA,0.379361184210526,0.347252631578947,37.2236712418301
"842","WY","2010",0.383546753246753,0.134906493506494,0.152799350649351,0.0669928571428571,0.227758441558442,0.328075974025974,NA,0.372754545454545,0.359046753246753,38.1125616883117
"843","WY","2011",0.421414965986395,0.145320408163265,0.174012244897959,0.0638795918367347,0.23291768707483,0.230810204081633,NA,0.27341768707483,0.374540816326531,39.3631102040816
"844","WY","2012",0.446167647058824,0.247618823529412,0.206847058823529,0.0868270588235294,0.259482352941176,0.354237058823529,NA,0.412147647058824,0.502980588235294,37.0078305882353
"845","WY","2013",0.564272191011236,0.280884550561798,0.248650842696629,0.108301685393258,0.397602808988764,0.383948595505618,NA,0.456185674157303,0.672162640449438,36.6479416438356
"846","WY","2014",0.481456103896104,0.224453246753247,0.206881558441558,0.0899262337662338,0.325409350649351,0.322377142857143,NA,0.382356623376623,0.544694285714286,36.2513744845361
"847","WY","2015",0.449274933333333,0.197164533333333,0.189989066666667,0.0907512,0.3588144,0.382674933333333,NA,0.443204533333333,0.550272266666667,36.3002803191489
"848","WY","2016",0.389852392947103,0.21582040302267,0.170553652392947,0.0996309823677582,0.317019899244332,0.376342317380353,NA,0.442796977329975,0.527799496221662,37.1334269521411
"849","WY","2017",0.436509866666667,0.236434666666667,0.2093976,0.102626666666667,0.341617333333333,0.477205866666667,NA,0.545655466666667,0.572623733333333,36.8671851458886
"850","WY","2018",0.409817346938776,0.253729336734694,0.195855612244898,0.0967494897959184,0.33322193877551,0.419411479591837,NA,0.483944642857143,0.581653316326531,36.9587035175879
"851","WY","2019",0.1978,0.0515666666666667,0.0737333333333333,0.0605,0.129566666666667,0.341033333333333,NA,0.381333333333333,0.179133333333333,147.377771428571
"852","WY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
