"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","avg_NO3","avg_SO2","avg_TSO4","avg_TNH4","avg_CA","avg_K","avg_MG","avg_NA","avg_CL","Female"
"952","North Carolina",2004,0.000456117018237825,40.8,0.000622704847043123,56.1,1.75186119402985,2.81569303482587,3.9809328358209,1.1571592039801,0.181150248756219,0.0731467661691542,0.0565049751243781,0.341560199004975,0.221993034825871,1
"953","North Carolina",2005,0.000483712941048719,43.1,0.000664544402312758,59.2,1.75118374384236,3.00976305418719,4.20394679802956,1.24712561576355,0.179457142857143,0.0723940886699507,0.0573197044334975,0.330566995073892,0.237099507389163,1
"954","North Carolina",2006,0.000484533497897944,42.7,0.000655687121533536,58.1,1.54121853658537,2.66471463414634,3.88999804878049,1.10051609756098,0.213763902439024,0.0706634146341463,0.0559268292682927,0.300243414634146,0.212911707317073,1
"955","North Carolina",2007,0.000472065906215812,41.2,0.000677739548326144,59.5,1.65835671641791,2.51040796019901,3.86787014925373,1.17097860696517,0.20562736318408,0.0790318407960199,0.063626368159204,0.371351741293532,0.285041293532338,1
"956","North Carolina",2008,0.000467999168374071,40.7,0.000668151074239381,58.1,1.4341652173913,1.8881884057971,3.17406038647343,0.943278260869565,0.180748792270531,0.0776342995169082,0.0634975845410628,0.38672077294686,0.318365700483092,1
"957","North Carolina",2009,0.000458887762532186,39.5,0.000669142542217571,57.6,1.11109800995025,1.13351691542289,2.35204577114428,0.735635820895522,0.147535820895522,0.0867140703517588,0.0566512437810945,0.357112437810945,0.333855223880597,1
"958","North Carolina",2010,0.000461844036186551,39.4,0.000665544783272804,56.7,1.20510243902439,1.31876195121951,2.52838146341463,0.808992682926829,0.142649756097561,0.0877863414634146,0.0543668292682927,0.312401951219512,0.249265853658537,1
"959","North Carolina",2011,0.000465334874485814,39,0.00066104211987503,55.1,1.20472205882353,0.894212254901961,2.39353529411765,0.767911274509804,0.12998137254902,0.0740299019607843,0.0609838235294118,0.38845931372549,0.312608823529412,1
"960","North Carolina",2012,0.000454612092681665,37.3,0.000692618423650069,56.9,1.04525870646766,0.602922885572139,1.82599900497512,0.590758208955224,0.122617910447761,0.0763059701492537,0.0528238805970149,0.315341293532338,0.268178606965174,1
"961","North Carolina",2013,0.000458110516934046,36.9,0.000713408595761537,57.7,0.952754326923077,0.598818269230769,1.703825,0.559937980769231,0.100018269230769,0.0669677884615385,0.0524759615384615,0.340684615384615,0.328019711538462,1
"962","North Carolina",2014,0.00046966473902708,37.2,0.000729412489433034,57.8,0.972649047619048,0.649952857142857,1.6109680952381,0.533040952380952,0.116117142857143,0.0652880952380952,0.0463647619047619,0.277010476190476,0.217239047619048,1
"963","North Carolina",2015,0.000459294714497043,35.6,0.000756165409823389,58.7,0.905341015625,0.51941015625,1.271575390625,0.412178515625,0.109526953125,0.063801171875,0.049371875,0.291115234375,0.300103515625,1
"964","North Carolina",2016,0.000472839006761751,36,0.000725378021736778,55.5,0.954276068376068,0.493570085470085,1.11687948717949,0.378403418803419,0.115147008547009,0.0722337606837607,0.0484816239316239,0.290508547008547,0.274153418803419,1
"965","North Carolina",2017,0.000435778123862296,32.7,0.00073894462013219,55,0.95867974137931,0.470974137931034,1.04557931034483,0.345598706896552,0.126042672413793,0.0708353448275862,0.05055,0.313649137931034,0.311305172413793,1
"966","North Carolina",2018,0.000434979314567136,31.8,0.000717837790792769,52.8,0.940635169491525,0.365186016949153,0.952665254237288,0.323904237288136,0.100392372881356,0.0732195744680851,0.0454372881355932,0.270071186440678,0.263846610169492,1
"967","North Carolina",1999,0.000750003023168275,91.4,0.000857550626490518,100.8,2.18472835820896,3.153405,4.46014676616915,1.27097014925373,NA,NA,NA,NA,NA,0
"968","North Carolina",2000,0.000771971796153011,94,0.000871149604550571,102.5,2.1856555,3.33048457711443,4.3741905,1.3096585,0.172631,0.0870545,0.0587095,0.3717485,NA,0
"969","North Carolina",2001,0.00075171428891035,90.8,0.000835735264324271,98.8,1.97808097560976,2.99830922330097,4.12849414634146,1.22219609756098,0.229940487804878,0.0749941463414634,0.0620209756097561,0.374159803921569,NA,0
"970","North Carolina",2002,0.000730368972493279,86.6,0.000873155247935364,101.3,1.90167962085308,2.71292037914692,3.80205355450237,1.14809383886256,0.177718009478673,0.0783094786729858,0.0562440758293839,0.362402843601896,NA,0
"971","North Carolina",2003,0.000705349754174171,81.6,0.000870369468918853,98.7,1.67720289855072,2.73301980676329,3.74692222222222,1.10501304347826,0.155828502415459,0.0702951690821256,0.0501028985507246,0.286848309178744,0.139022619047619,0
"972","North Carolina",2004,0.000727062576219476,83.6,0.000929356905131381,104.2,1.75186119402985,2.81569303482587,3.9809328358209,1.1571592039801,0.181150248756219,0.0731467661691542,0.0565049751243781,0.341560199004975,0.221993034825871,0
"973","North Carolina",2005,0.000730188516690998,83,0.000945808336577831,105.4,1.75118374384236,3.00976305418719,4.20394679802956,1.24712561576355,0.179457142857143,0.0723940886699507,0.0573197044334975,0.330566995073892,0.237099507389163,0
"974","North Carolina",2006,0.00072620907380094,82.1,0.000941866986608999,103.3,1.54121853658537,2.66471463414634,3.88999804878049,1.10051609756098,0.213763902439024,0.0706634146341463,0.0559268292682927,0.300243414634146,0.212911707317073,0
"975","North Carolina",2007,0.000707317095140342,78.9,0.000907960053360668,98.1,1.65835671641791,2.51040796019901,3.86787014925373,1.17097860696517,0.20562736318408,0.0790318407960199,0.063626368159204,0.371351741293532,0.285041293532338,0
"976","North Carolina",2008,0.000691042211088275,75.8,0.000910959343315985,96.6,1.4341652173913,1.8881884057971,3.17406038647343,0.943278260869565,0.180748792270531,0.0776342995169082,0.0634975845410628,0.38672077294686,0.318365700483092,0
"977","North Carolina",2009,0.000688888816473372,73.9,0.000929380749565778,96.5,1.11109800995025,1.13351691542289,2.35204577114428,0.735635820895522,0.147535820895522,0.0867140703517588,0.0566512437810945,0.357112437810945,0.333855223880597,0
"978","North Carolina",2010,0.000695706916598681,73.1,0.000919044040025096,94.4,1.20510243902439,1.31876195121951,2.52838146341463,0.808992682926829,0.142649756097561,0.0877863414634146,0.0543668292682927,0.312401951219512,0.249265853658537,0
"979","North Carolina",2011,0.000686523799172984,71,0.000899429044227559,91.3,1.20472205882353,0.894212254901961,2.39353529411765,0.767911274509804,0.12998137254902,0.0740299019607843,0.0609838235294118,0.38845931372549,0.312608823529412,0
"980","North Carolina",2012,0.000670581515236307,67,0.000896284304665921,87.9,1.04525870646766,0.602922885572139,1.82599900497512,0.590758208955224,0.122617910447761,0.0763059701492537,0.0528238805970149,0.315341293532338,0.268178606965174,0
"981","North Carolina",2013,0.000666828524325371,66.2,0.000925675630577415,89.5,0.952754326923077,0.598818269230769,1.703825,0.559937980769231,0.100018269230769,0.0669677884615385,0.0524759615384615,0.340684615384615,0.328019711538462,0
"982","North Carolina",2014,0.000664235548017075,63.4,0.000911979690770641,85.1,0.972649047619048,0.649952857142857,1.6109680952381,0.533040952380952,0.116117142857143,0.0652880952380952,0.0463647619047619,0.277010476190476,0.217239047619048,0
"983","North Carolina",2015,0.000635872894208439,59.3,0.000915525944269201,83.6,0.905341015625,0.51941015625,1.271575390625,0.412178515625,0.109526953125,0.063801171875,0.049371875,0.291115234375,0.300103515625,0
"984","North Carolina",2016,0.000628879675838722,57.9,0.000912269970418989,82.3,0.954276068376068,0.493570085470085,1.11687948717949,0.378403418803419,0.115147008547009,0.0722337606837607,0.0484816239316239,0.290508547008547,0.274153418803419,0
"985","North Carolina",2017,0.000598134716187178,54.4,0.000879492163814871,77.3,0.95867974137931,0.470974137931034,1.04557931034483,0.345598706896552,0.126042672413793,0.0708353448275862,0.05055,0.313649137931034,0.311305172413793,0
"986","North Carolina",2018,0.000568280034144324,49.9,0.000863112428165543,73.8,0.940635169491525,0.365186016949153,0.952665254237288,0.323904237288136,0.100392372881356,0.0732195744680851,0.0454372881355932,0.270071186440678,0.263846610169492,0
"987","North Dakota",1999,0.000371958080324347,30.4,0.000433951093711739,37.8,1.13944680851064,1.08651489361702,1.21962765957447,0.501074468085106,NA,NA,NA,NA,NA,1
"988","North Dakota",2000,0.000348307443516661,28.3,0.000488252398501034,42.7,1.2066693877551,1.35174693877551,1.14176734693878,0.473312244897959,0.244430612244898,0.0444877551020408,0.0397857142857143,0.057769387755102,NA,1
"989","North Dakota",2001,0.000444045567831088,36,0.000465935138076282,39.8,1.28595918367347,1.2794693877551,1.2399612244898,0.533424489795918,0.264657142857143,0.0401081632653061,0.0405469387755102,0.0820632653061224,NA,1
"990","North Dakota",2002,0.000335405323227289,27.4,0.000517213816191614,43.8,1.22072,1.0549,1.246496,0.497696,0.201146,0.038474,0.035144,0.074038,NA,1
"991","North Dakota",2003,0.000454693693241684,36.5,0.000655386081982841,54.4,1.165614,1.23473921568627,1.068888,0.424878,0.21951,0.040068,0.038746,0.062344,0.0272428571428571,1
"992","North Dakota",2004,0.000454817325424912,35.7,0.000595000747644918,48.8,1.12742857142857,1.17489183673469,1.07193673469388,0.446336734693878,0.200124489795918,0.039865306122449,0.0349795918367347,0.0572530612244898,0.0203061224489796,1
"993","North Dakota",2005,0.000410520521361062,33.5,0.000618890785991298,51,1.1090756097561,1.14296097560976,1.05243902439024,0.412178048780488,0.258146341463415,0.0430878048780488,0.0451,0.0570414634146341,0.0178609756097561,1
"994","North Dakota",2006,0.000449496718673954,35.5,0.000533196107668414,43.9,1.225578125,1.05568125,1.11570625,0.462503125,0.262890625,0.042775,0.04643125,0.04488125,0.02870625,1
"995","North Dakota",2007,0.000407324433911611,31.8,0.000496812377725525,41.1,1.127142,1.070026,1.064484,0.424082,0.254916,0.043756,0.044566,0.058494,0.030056,1
"996","North Dakota",2008,0.000459937877723982,36.7,0.000533527938159819,42.7,1.11926923076923,0.992051923076923,1.09728076923077,0.434169230769231,0.243838461538462,0.0410903846153846,0.0467038461538462,0.0922326923076923,0.0551461538461538,1
"997","North Dakota",2009,0.000391295643575168,30.1,0.000582393516018855,46.8,1.04678653846154,1.04810961538462,1.11539038461538,0.455853846153846,0.234146153846154,0.0416576923076923,0.0408307692307692,0.0575961538461538,0.0304538461538462,1
"998","North Dakota",2010,0.000362667433963056,27.4,0.000557488782786185,44.7,1.21421836734694,0.94644693877551,1.09019183673469,0.485338775510204,0.266059183673469,0.0426224489795918,0.0417428571428571,0.0379448979591837,0.0190224489795918,1
"999","North Dakota",2011,0.00039933621447017,31.1,0.000615273574887372,49.4,0.996043137254902,0.823490196078431,0.953401960784314,0.37328431372549,0.296817647058824,0.0385039215686275,0.0446862745098039,0.0633196078431373,0.028,1
"1000","North Dakota",2012,0.000432197244379985,33.9,0.000609137055837563,48.3,0.96977,0.614394,0.836528,0.339054,0.353372,0.042094,0.054802,0.076008,0.039474,1
"1001","North Dakota",2013,0.000370628143973473,29.9,0.000625258166550669,52.3,1.16027021276596,0.765859574468085,0.973063829787234,0.422206382978723,0.312676595744681,0.0384510638297872,0.0473212765957447,0.0571723404255319,0.0229021276595745,1
"1002","North Dakota",2014,0.000436514887381939,34.5,0.000672844603480442,54.3,0.874785106382979,0.647817021276596,0.822757446808511,0.314046808510638,0.33283829787234,0.0362340425531915,0.0457446808510638,0.050631914893617,0.023931914893617,1
"1003","North Dakota",2015,0.000348902184727352,27.4,0.000616030419909231,51.6,0.945423076923077,0.675742307692308,0.797498076923077,0.318457692307692,0.319136538461538,0.042321568627451,0.0464403846153846,0.0502865384615385,0.0203057692307692,1
"1004","North Dakota",2016,0.000389197192336898,30.9,0.000604208228662876,50.4,0.865236,0.594152,0.69948,0.276766,0.29919,0.034516,0.041492,0.045108,0.02084,1
"1005","North Dakota",2017,0.000339441469428544,26.4,0.000659874216569089,54,0.967823529411765,0.658613725490196,0.759466666666667,0.310594117647059,0.269274509803922,0.0402372549019608,0.0465509803921569,0.065878431372549,0.0197235294117647,1
"1006","North Dakota",2018,0.000351307675261994,28.4,0.000699912983791204,56,1.09280638297872,0.604742553191489,0.809072340425532,0.386140425531915,0.28461914893617,0.0442723404255319,0.0484191489361702,0.0479957446808511,0.0259127659574468,1
"1007","North Dakota",1999,0.000553410313329727,57.1,0.000727516928759304,74.9,1.13944680851064,1.08651489361702,1.21962765957447,0.501074468085106,NA,NA,NA,NA,NA,0
"1008","North Dakota",2000,0.00063344858144963,64.7,0.000702098181409688,71.8,1.2066693877551,1.35174693877551,1.14176734693878,0.473312244897959,0.244430612244898,0.0444877551020408,0.0397857142857143,0.057769387755102,NA,0
"1009","North Dakota",2001,0.000645211808002506,65.4,0.000739174692663065,75,1.28595918367347,1.2794693877551,1.2399612244898,0.533424489795918,0.264657142857143,0.0401081632653061,0.0405469387755102,0.0820632653061224,NA,0
"1010","North Dakota",2002,0.000617262675034701,61.9,0.000798994833166745,80,1.22072,1.0549,1.246496,0.497696,0.201146,0.038474,0.035144,0.074038,NA,0
"1011","North Dakota",2003,0.000534506956404862,53.5,0.00074080788694709,73.9,1.165614,1.23473921568627,1.068888,0.424878,0.21951,0.040068,0.038746,0.062344,0.0272428571428571,0
"1012","North Dakota",2004,0.000654933471734369,65.6,0.000710541030655212,71.2,1.12742857142857,1.17489183673469,1.07193673469388,0.446336734693878,0.200124489795918,0.039865306122449,0.0349795918367347,0.0572530612244898,0.0203061224489796,0
"1013","North Dakota",2005,0.000548458461974574,54,0.000798037874446149,78.3,1.1090756097561,1.14296097560976,1.05243902439024,0.412178048780488,0.258146341463415,0.0430878048780488,0.0451,0.0570414634146341,0.0178609756097561,0
"1014","North Dakota",2006,0.000636398960956312,63,0.000709829610297425,70.2,1.225578125,1.05568125,1.11570625,0.462503125,0.262890625,0.042775,0.04643125,0.04488125,0.02870625,0
"1015","North Dakota",2007,0.000517100828578034,51.4,0.000751317086228084,73.2,1.127142,1.070026,1.064484,0.424082,0.254916,0.043756,0.044566,0.058494,0.030056,0
"1016","North Dakota",2008,0.000567225242730164,56,0.000687911464587645,66.8,1.11926923076923,0.992051923076923,1.09728076923077,0.434169230769231,0.243838461538462,0.0410903846153846,0.0467038461538462,0.0922326923076923,0.0551461538461538,0
"1017","North Dakota",2009,0.000536842293628875,51,0.000680000238596575,64.8,1.04678653846154,1.04810961538462,1.11539038461538,0.455853846153846,0.234146153846154,0.0416576923076923,0.0408307692307692,0.0575961538461538,0.0304538461538462,0
"1018","North Dakota",2010,0.000518945924075573,50,0.000744702060537827,72.7,1.21421836734694,0.94644693877551,1.09019183673469,0.485338775510204,0.266059183673469,0.0426224489795918,0.0417428571428571,0.0379448979591837,0.0190224489795918,0
"1019","North Dakota",2011,0.00056457466788031,55.1,0.000786371858833289,75.7,0.996043137254902,0.823490196078431,0.953401960784314,0.37328431372549,0.296817647058824,0.0385039215686275,0.0446862745098039,0.0633196078431373,0.028,0
"1020","North Dakota",2012,0.000558320661231223,54.8,0.000771548652455208,73.9,0.96977,0.614394,0.836528,0.339054,0.353372,0.042094,0.054802,0.076008,0.039474,0
"1021","North Dakota",2013,0.000577890401593133,56.1,0.000683701320194692,66.5,1.16027021276596,0.765859574468085,0.973063829787234,0.422206382978723,0.312676595744681,0.0384510638297872,0.0473212765957447,0.0571723404255319,0.0229021276595745,0
"1022","North Dakota",2014,0.000447404787495963,44.5,0.000709493982537976,69.3,0.874785106382979,0.647817021276596,0.822757446808511,0.314046808510638,0.33283829787234,0.0362340425531915,0.0457446808510638,0.050631914893617,0.023931914893617,0
"1023","North Dakota",2015,0.000420969987164289,43.3,0.000617250471977087,59.9,0.945423076923077,0.675742307692308,0.797498076923077,0.318457692307692,0.319136538461538,0.042321568627451,0.0464403846153846,0.0502865384615385,0.0203057692307692,0
"1024","North Dakota",2016,0.000416008847293746,39,0.000648560376836834,61.5,0.865236,0.594152,0.69948,0.276766,0.29919,0.034516,0.041492,0.045108,0.02084,0
"1025","North Dakota",2017,0.000478419405725517,45.4,0.00074736869326851,71.6,0.967823529411765,0.658613725490196,0.759466666666667,0.310594117647059,0.269274509803922,0.0402372549019608,0.0465509803921569,0.065878431372549,0.0197235294117647,0
