"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","Female","avg_NO3_lg","avg_SO2_lg","avg_TSO4_lg","avg_TNH4_lg","avg_CA_lg","avg_K_lg","avg_MG_lg","avg_NA_lg","avg_CL_lg"
"905","New Jersey",2017,0.00040589373374754,36.6,0.000644681870125991,57.4,0,0.678614201936357,-0.361019532847442,0.0259882082158293,-0.736817779786857,-1.83200470702753,-2.67509910096252,-3.0266674071205,-1.37912015737189,-1.65180356573146
"906","New Jersey",2018,0.00040961257975984,36.4,0.00065542620327151,57.1,0,0.640526081953488,-0.533497363030408,0.0662485965862542,-0.698820938232679,-1.91155703268365,-2.6401040310623,-3.0173881555278,-1.24939269272204,-1.49211652178091
"907","New York",1999,0.000437528265982822,38.6,0.000599121220693635,53.4,1,1.04691488276183,1.75151314781012,1.20422594060108,0.105446749563339,NA,NA,NA,NA,NA
"908","New York",2000,0.000435579499050047,37.9,0.000616943951068785,54.6,1,0.974004917170458,1.74213832263344,1.18948930535086,0.112328535463905,-2.01580784153405,-3.13677641013795,-3.70832214619457,-2.42873761411014,NA
"909","New York",2001,0.000436392878303074,37.9,0.000615464787771443,54.2,1,1.06172797802022,1.79132793283065,1.18767902618321,0.163734942431592,-1.81098012157462,-3.23056761964343,-3.54021063530252,-2.37445765910715,NA
"910","New York",2002,0.00044784738895884,38.6,0.000617797142198463,54,1,0.829722785966194,1.50830016766251,1.20133675948116,0.146259330756717,-1.92586245375154,-3.13717724908228,-3.66542146275221,-2.61355586202684,NA
"911","New York",2003,0.00043961318073244,37.6,0.000617475027248959,53.6,1,0.697210580424069,1.49642343909068,1.08282092548421,-0.0217746905352825,-2.0956413867968,-3.16588813344907,-3.6790611451766,-2.48513067487975,-3.35268828743414
"912","New York",2004,0.000444241489431562,37.6,0.000636604913669978,54.6,1,0.58355623802324,1.27973173432702,1.09027256579105,-0.0127100366564578,-2.23248844492774,-3.21618208781672,-3.8001345014214,-2.57786197286618,-3.18374367104492
"913","New York",2005,0.000440355452008083,37,0.000638990754659409,54.5,1,0.597672389892559,1.38738654969964,1.13653397397223,0.03000439266273,-2.06085560371707,-3.23128471240934,-3.72298468309141,-2.59544385236051,-3.17426504371885
"914","New York",2006,0.00043205619952021,36.1,0.000670725462373578,57.1,1,0.422317385732962,1.22829776053558,0.885114461161644,-0.200113803575361,-2.162630580892,-3.25412056009035,-3.79588188371627,-2.81212518993627,-3.1617155467496
"915","New York",2007,0.000451550420937691,37.4,0.00066953330007256,56.4,1,0.40212801466891,1.14918057931296,0.974131195347645,-0.0994023250050147,-2.15441558523084,-3.2368746745444,-3.74048574200231,-2.6081376065625,-3.29001264354752
"916","New York",2008,0.000443096123831403,36.3,0.000687580333226432,57.4,1,0.34879863798942,0.916563983128235,0.80395411269604,-0.260688622160663,-2.16946318016809,-3.13545730385873,-3.72423543022835,-2.51974824047738,-3.30333402713235
"917","New York",2009,0.000427928425082927,34.9,0.000669033232931525,55.3,1,0.149311934246502,0.502064041700064,0.570835487120735,-0.408427438499306,-2.18760214759102,-2.95250565568068,-3.83062614625946,-2.57937744687325,-3.06040148755821
"918","New York",2010,0.000441329190020087,35.8,0.00067108408749546,55.3,1,0.0445321230815402,0.225605355188211,0.519846771363374,-0.441546518737964,-2.05363875327835,-2.77331055132317,-3.72018802159632,-2.75709628036806,-3.06969545980961
"919","New York",2011,0.000435142921976766,34.6,0.000685330214411305,55.5,1,0.149274266776372,0.307701032673009,0.537293252467395,-0.391419605299454,-2.19182908726398,-3.10096397303233,-3.81501381194974,-2.75455377288464,-3.13883865124429
"920","New York",2012,0.000428835085252534,34,0.000682904508161051,54.7,1,0.0922215439077045,-0.215136730587629,0.333575880329311,-0.562066853860919,-2.12653044413856,-3.283933961502,-3.84228632461445,-2.85225214701146,-3.12312585908596
"921","New York",2013,0.000433935389424123,33.6,0.000690122455439277,54.5,1,-0.111618276889802,-0.359190104304401,0.294885664171446,-0.651368971358702,-2.29158185129956,-3.23625598869974,-3.92476382607898,-2.58142636078034,-3.14926581051975
"922","New York",2014,0.000405183543402706,30.9,0.000676985525334148,52.2,1,-0.0337121205187449,-0.224525980532891,0.220702965945381,-0.671613375482513,-2.29151511778693,-3.29115623725784,-3.91200308530783,-2.53652375419753,-3.08503820423586
"923","New York",2015,0.00040900373449363,30.6,0.000707233565540205,53.8,1,-0.0755148785423065,-0.328340771392176,0.0975936180597635,-0.831621381002196,-2.20176232990758,-3.28036162325156,-3.80087159709425,-2.60657524644695,-2.99843188492386
"924","New York",2016,0.000389870069044316,28.6,0.000709367551368524,53.1,1,-0.225700650022975,-0.693110684875556,-0.240173229345062,-1.14504763635459,-2.20555774205515,-3.35168797672976,-3.91995584723421,-2.9093068346159,-3.20002531340685
"925","New York",2017,0.000380133891273174,27.3,0.000740422630300293,54.3,1,-0.223814094803354,-0.847277674667962,-0.30127685298449,-1.11324148461404,-2.24904054970941,-3.25897182136862,-3.96107515610428,-2.8985983322437,-3.15640617543832
"926","New York",2018,0.000375268772571496,26.4,0.000729932601927528,52.6,1,-0.209024266879967,-1.18672359548784,-0.326199591855715,-1.0923168626689,-2.30366427772455,-3.21762660546777,-3.90269978975766,-2.79928963833191,-3.07794691604609
"927","New York",1999,0.000579017999969468,66.8,0.00074859383304095,85.2,0,1.04691488276183,1.75151314781012,1.20422594060108,0.105446749563339,NA,NA,NA,NA,NA
"928","New York",2000,0.000576109376281085,66,0.000762250457683254,86.1,0,0.974004917170458,1.74213832263344,1.18948930535086,0.112328535463905,-2.01580784153405,-3.13677641013795,-3.70832214619457,-2.42873761411014,NA
"929","New York",2001,0.000565615960235221,64.8,0.00073108524710388,82.2,0,1.06172797802022,1.79132793283065,1.18767902618321,0.163734942431592,-1.81098012157462,-3.23056761964343,-3.54021063530252,-2.37445765910715,NA
"930","New York",2002,0.000560917296859415,63.2,0.000747600968632703,83.1,0,0.829722785966194,1.50830016766251,1.20133675948116,0.146259330756717,-1.92586245375154,-3.13717724908228,-3.66542146275221,-2.61355586202684,NA
"931","New York",2003,0.000550111150967976,61.3,0.000744318857514299,81.8,0,0.697210580424069,1.49642343909068,1.08282092548421,-0.0217746905352825,-2.0956413867968,-3.16588813344907,-3.6790611451766,-2.48513067487975,-3.35268828743414
"932","New York",2004,0.000537910832098371,59.2,0.00073611693187759,79.9,0,0.58355623802324,1.27973173432702,1.09027256579105,-0.0127100366564578,-2.23248844492774,-3.21618208781672,-3.8001345014214,-2.57786197286618,-3.18374367104492
"933","New York",2005,0.00053574076680047,58.4,0.000743417381429362,79.8,0,0.597672389892559,1.38738654969964,1.13653397397223,0.03000439266273,-2.06085560371707,-3.23128471240934,-3.72298468309141,-2.59544385236051,-3.17426504371885
"934","New York",2006,0.000531883208801254,57.3,0.000728672414745436,77.5,0,0.422317385732962,1.22829776053558,0.885114461161644,-0.200113803575361,-2.162630580892,-3.25412056009035,-3.79588188371627,-2.81212518993627,-3.1617155467496
"935","New York",2007,0.000528277207708502,56,0.000748906178638121,78.6,0,0.40212801466891,1.14918057931296,0.974131195347645,-0.0994023250050147,-2.15441558523084,-3.2368746745444,-3.74048574200231,-2.6081376065625,-3.29001264354752
"936","New York",2008,0.000520250774861612,54.7,0.000745782444791278,77.5,0,0.34879863798942,0.916563983128235,0.80395411269604,-0.260688622160663,-2.16946318016809,-3.13545730385873,-3.72423543022835,-2.51974824047738,-3.30333402713235
"937","New York",2009,0.000507470414153671,52.7,0.000753283087338656,77.3,0,0.149311934246502,0.502064041700064,0.570835487120735,-0.408427438499306,-2.18760214759102,-2.95250565568068,-3.83062614625946,-2.57937744687325,-3.06040148755821
"938","New York",2010,0.000499935564333954,51.2,0.000721785964953388,72.7,0,0.0445321230815402,0.225605355188211,0.519846771363374,-0.441546518737964,-2.05363875327835,-2.77331055132317,-3.72018802159632,-2.75709628036806,-3.06969545980961
"939","New York",2011,0.000495934722578903,50,0.000733470828225813,73,0,0.149274266776372,0.307701032673009,0.537293252467395,-0.391419605299454,-2.19182908726398,-3.10096397303233,-3.81501381194974,-2.75455377288464,-3.13883865124429
"940","New York",2012,0.000514489088087068,51.1,0.000721339004240107,70.6,0,0.0922215439077045,-0.215136730587629,0.333575880329311,-0.562066853860919,-2.12653044413856,-3.283933961502,-3.84228632461445,-2.85225214701146,-3.12312585908596
"941","New York",2013,0.000492608921802354,47.8,0.000717104901527088,68.8,0,-0.111618276889802,-0.359190104304401,0.294885664171446,-0.651368971358702,-2.29158185129956,-3.23625598869974,-3.92476382607898,-2.58142636078034,-3.14926581051975
"942","New York",2014,0.000468219914352063,44.6,0.000706317401054177,66.1,0,-0.0337121205187449,-0.224525980532891,0.220702965945381,-0.671613375482513,-2.29151511778693,-3.29115623725784,-3.91200308530783,-2.53652375419753,-3.08503820423586
"943","New York",2015,0.000462718540645293,43.1,0.000730889734759077,67.3,0,-0.0755148785423065,-0.328340771392176,0.0975936180597635,-0.831621381002196,-2.20176232990758,-3.28036162325156,-3.80087159709425,-2.60657524644695,-2.99843188492386
"944","New York",2016,0.000440290944591966,40.3,0.000719827426096493,64.7,0,-0.225700650022975,-0.693110684875556,-0.240173229345062,-1.14504763635459,-2.20555774205515,-3.35168797672976,-3.91995584723421,-2.9093068346159,-3.20002531340685
"945","New York",2017,0.000419490253107172,37.3,0.000741099447156003,65.2,0,-0.223814094803354,-0.847277674667962,-0.30127685298449,-1.11324148461404,-2.24904054970941,-3.25897182136862,-3.96107515610428,-2.8985983322437,-3.15640617543832
"946","New York",2018,0.000417746618645839,36.4,0.000713395664249809,61,0,-0.209024266879967,-1.18672359548784,-0.326199591855715,-1.0923168626689,-2.30366427772455,-3.21762660546777,-3.90269978975766,-2.79928963833191,-3.07794691604609
"947","North Carolina",1999,0.000435423645793079,39.7,0.000536587647161624,49.5,1,0.781491499633201,1.14848282141014,1.49518167270336,0.239780505899833,NA,NA,NA,NA,NA
"948","North Carolina",2000,0.000440637295055103,40.3,0.000542602950109176,50.2,1,0.781915783556552,1.20311781205852,1.47572147411825,0.269766416205391,-1.75659891043455,-2.44122091967556,-2.83515372537903,-0.989537728619751,NA
"949","North Carolina",2001,0.000448258395531076,41,0.000535187567599969,49.2,1,0.682127170486823,1.0980485375573,1.41791272700864,0.20064932051087,-1.4699347522146,-2.59034521727228,-2.78028263486671,-0.983072289614332,NA
"950","North Carolina",2002,0.000444922437384402,40.4,0.000575034604424896,52.5,1,0.642737506640123,0.998025685345996,1.33554132984351,0.138103035726224,-1.72755720129972,-2.54708662746293,-2.87805456203273,-1.0149988582605,NA
"951","North Carolina",2003,0.000452027063207987,40.8,0.000618465745968672,56,1,0.517127464521136,1.00540715418029,1.3209347622495,0.0998571389527736,-1.85899921994454,-2.65505220113094,-2.99367641726099,-1.24880174239561,-1.97311863212875
"952","North Carolina",2004,0.000456117018237825,40.8,0.000622704847043123,56.1,1,0.560678762223651,1.03520842483482,1.38151617269297,0.145968039419678,-1.70842848843626,-2.6152873607071,-2.87342658940765,-1.07423133730742,-1.50510927226029
"953","North Carolina",2005,0.000483712941048719,43.1,0.000664544402312758,59.2,1,0.56029198431589,1.1018613561231,1.43602379785127,0.220841395997867,-1.71781885801717,-2.62563063112896,-2.85911083246432,-1.10694593199121,-1.43927536356303
"954","North Carolina",2006,0.000484533497897944,42.7,0.000655687121533536,58.1,1,0.432573361069303,0.980096972764858,1.35840865603138,0.0957792493748774,-1.54288313262991,-2.64982731336527,-2.88371106282854,-1.20316175120464,-1.54687771884788
"955","North Carolina",2007,0.000472065906215812,41.2,0.000677739548326144,59.5,1,0.505827182195546,0.920445273880309,1.35270400651403,0.157839815418105,-1.58168966484001,-2.53790445966628,-2.75472730085811,-0.990605575787931,-1.25512121962182
"956","North Carolina",2008,0.000467999168374071,40.7,0.000668151074239381,58.1,1,0.360582949900112,0.63561785395059,1.15501164727719,-0.0583939594208241,-1.71064709973305,-2.55574594536413,-2.7567534125304,-0.950052363304148,-1.14455455542803
"957","North Carolina",2009,0.000458887762532186,39.5,0.000669142542217571,57.6,1,0.105348724543535,0.125325114032646,0.855285490367554,-0.307020091277283,-1.91368427915744,-2.44513912056866,-2.87084133621349,-1.02970459493803,-1.09704784141234
"958","North Carolina",2010,0.000461844036186551,39.4,0.000665544783272804,56.7,1,0.186564574967832,0.276693380737298,0.927579360239122,-0.211965406554376,-1.94736291112037,-2.43284935464044,-2.91200106719465,-1.16346461513498,-1.38923526671243
"959","North Carolina",2011,0.000465334874485814,39,0.00066104211987503,55.1,1,0.186248883759315,-0.111812110398108,0.872771475560654,-0.264081080490362,-2.04036412687774,-2.60328618684539,-2.79714663801982,-0.94556684123396,-1.1628026351314
"960","North Carolina",2012,0.000454612092681665,37.3,0.000692618423650069,56.9,1,0.0442644207751319,-0.505965975056205,0.602127237252105,-0.526348467192412,-2.09868217766899,-2.57300409802205,-2.94079190648514,-1.15409975515693,-1.3161020765465
"961","North Carolina",2013,0.000458110516934046,36.9,0.000713408595761537,57.7,1,-0.0483981977290842,-0.512797117164653,0.53287572360265,-0.579929250012398,-2.30240241737256,-2.70354354442852,-2.94740008969941,-1.07679811123552,-1.11468157624985
"962","North Carolina",2014,0.00046966473902708,37.2,0.000729412489433034,57.8,1,-0.0277319528997963,-0.430855446195226,0.476835299677249,-0.629157024032482,-2.15315574521675,-2.72894556807813,-3.07121554997959,-1.28369995332774,-1.52675692982875
"963","North Carolina",2015,0.000459294714497043,35.6,0.000756165409823389,58.7,1,-0.099443593413038,-0.655061426132571,0.240256596788439,-0.886298733123827,-2.21158461275457,-2.75198372085337,-3.00837434890306,-1.23403609577993,-1.20362781175938
"964","North Carolina",2016,0.000472839006761751,36,0.000725378021736778,55.5,1,-0.0468022695469949,-0.70609041302879,0.110538624543619,-0.971794406952472,-2.16154563180228,-2.62784774287586,-3.02657044084265,-1.23612228140681,-1.29406740665204
"965","North Carolina",2017,0.000435778123862296,32.7,0.00073894462013219,55,1,-0.0421982104677046,-0.752952095324572,0.0445710957801783,-1.06247698367801,-2.07113475941564,-2.64739718212306,-2.98479233351566,-1.15948031294935,-1.16698158614485
"966","North Carolina",2018,0.000434979314567136,31.8,0.000717837790792769,52.8,1,-0.0611999196837775,-1.00734841974257,-0.0484916917675988,-1.12730737080294,-2.29866904192734,-2.61429248299657,-3.09142218646476,-1.30906970125024,-1.33238736677982
"967","North Carolina",1999,0.000750003023168275,91.4,0.000857550626490518,100.8,0,0.781491499633201,1.14848282141014,1.49518167270336,0.239780505899833,NA,NA,NA,NA,NA
"968","North Carolina",2000,0.000771971796153011,94,0.000871149604550571,102.5,0,0.781915783556552,1.20311781205852,1.47572147411825,0.269766416205391,-1.75659891043455,-2.44122091967556,-2.83515372537903,-0.989537728619751,NA
"969","North Carolina",2001,0.00075171428891035,90.8,0.000835735264324271,98.8,0,0.682127170486823,1.0980485375573,1.41791272700864,0.20064932051087,-1.4699347522146,-2.59034521727228,-2.78028263486671,-0.983072289614332,NA
"970","North Carolina",2002,0.000730368972493279,86.6,0.000873155247935364,101.3,0,0.642737506640123,0.998025685345996,1.33554132984351,0.138103035726224,-1.72755720129972,-2.54708662746293,-2.87805456203273,-1.0149988582605,NA
"971","North Carolina",2003,0.000705349754174171,81.6,0.000870369468918853,98.7,0,0.517127464521136,1.00540715418029,1.3209347622495,0.0998571389527736,-1.85899921994454,-2.65505220113094,-2.99367641726099,-1.24880174239561,-1.97311863212875
"972","North Carolina",2004,0.000727062576219476,83.6,0.000929356905131381,104.2,0,0.560678762223651,1.03520842483482,1.38151617269297,0.145968039419678,-1.70842848843626,-2.6152873607071,-2.87342658940765,-1.07423133730742,-1.50510927226029
"973","North Carolina",2005,0.000730188516690998,83,0.000945808336577831,105.4,0,0.56029198431589,1.1018613561231,1.43602379785127,0.220841395997867,-1.71781885801717,-2.62563063112896,-2.85911083246432,-1.10694593199121,-1.43927536356303
"974","North Carolina",2006,0.00072620907380094,82.1,0.000941866986608999,103.3,0,0.432573361069303,0.980096972764858,1.35840865603138,0.0957792493748774,-1.54288313262991,-2.64982731336527,-2.88371106282854,-1.20316175120464,-1.54687771884788
"975","North Carolina",2007,0.000707317095140342,78.9,0.000907960053360668,98.1,0,0.505827182195546,0.920445273880309,1.35270400651403,0.157839815418105,-1.58168966484001,-2.53790445966628,-2.75472730085811,-0.990605575787931,-1.25512121962182
"976","North Carolina",2008,0.000691042211088275,75.8,0.000910959343315985,96.6,0,0.360582949900112,0.63561785395059,1.15501164727719,-0.0583939594208241,-1.71064709973305,-2.55574594536413,-2.7567534125304,-0.950052363304148,-1.14455455542803
"977","North Carolina",2009,0.000688888816473372,73.9,0.000929380749565778,96.5,0,0.105348724543535,0.125325114032646,0.855285490367554,-0.307020091277283,-1.91368427915744,-2.44513912056866,-2.87084133621349,-1.02970459493803,-1.09704784141234
"978","North Carolina",2010,0.000695706916598681,73.1,0.000919044040025096,94.4,0,0.186564574967832,0.276693380737298,0.927579360239122,-0.211965406554376,-1.94736291112037,-2.43284935464044,-2.91200106719465,-1.16346461513498,-1.38923526671243
